2024-01-21 21:07:14,668: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:14[0m
2024-01-21 21:07:14,675: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:14,678: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-21 21:07:14,679: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-21 21:07:14,681: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 21:07:14,686: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-21 21:07:14,691: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-21 21:07:14,691: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 21:07:14,693: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-21 21:07:14,695: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 21:07:14,698: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-01-21 21:07:14,698: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 21:07:14,702: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:14[0m
2024-01-21 21:07:14,703: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:14,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:14,858: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:14[0m
2024-01-21 21:07:14,865: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:14,870: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-01-21 21:07:14,871: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-01-21 21:07:14,872: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:14[0m
2024-01-21 21:07:14,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:14,880: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,032: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,035: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,040: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-01-21 21:07:15,040: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-01-21 21:07:15,046: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,234: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,240: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,248: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-01-21 21:07:15,250: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-01-21 21:07:15,255: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,429: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,441: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,447: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-01-21 21:07:15,448: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-01-21 21:07:15,450: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,592: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,597: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,603: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-01-21 21:07:15,605: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-01-21 21:07:15,608: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 21:07:15,612: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-21 21:07:15,616: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-21 21:07:15,617: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 21:07:15,620: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-01-21 21:07:15,622: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 21:07:15,627: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-21 21:07:15,627: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 21:07:15,630: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,784: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,788: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,791: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-21 21:07:15,791: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-21 21:07:15,793: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,957: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,963: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:15,967: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-21 21:07:15,968: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-21 21:07:15,969: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:15[0m
2024-01-21 21:07:15,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:15,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,072: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,078: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,081: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-21 21:07:16,082: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-21 21:07:16,083: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,253: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,255: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,257: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-21 21:07:16,258: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-21 21:07:16,259: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 21:07:16,268: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-21 21:07:16,275: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-21 21:07:16,276: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 21:07:16,280: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-21 21:07:16,282: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 21:07:16,284: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-21 21:07:16,284: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 21:07:16,291: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,436: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,440: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,443: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-21 21:07:16,444: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-21 21:07:16,447: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,655: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,659: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,663: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-21 21:07:16,663: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-21 21:07:16,665: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,813: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,822: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-21 21:07:16,822: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-21 21:07:16,826: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,946: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,949: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:16,954: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-21 21:07:16,955: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-21 21:07:16,958: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:16[0m
2024-01-21 21:07:16,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:16,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,090: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,102: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-21 21:07:17,103: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-21 21:07:17,104: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 21:07:17,109: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-21 21:07:17,115: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-21 21:07:17,116: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 21:07:17,117: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-21 21:07:17,119: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 21:07:17,121: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-21 21:07:17,121: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 21:07:17,124: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,275: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-01-21 21:07:17,286: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,286: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,290: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-21 21:07:17,290: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-21 21:07:17,291: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-01-21 21:07:17,291: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-01-21 21:07:17,303: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,306: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-01-21 21:07:17,307: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-01-21 21:07:17,311: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,436: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,437: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,442: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,457: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,464: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-01-21 21:07:17,465: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-01-21 21:07:17,471: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,616: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,617: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,622: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,631: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,636: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-01-21 21:07:17,636: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-01-21 21:07:17,639: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,773: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,773: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,777: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,783: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,787: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-01-21 21:07:17,787: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-01-21 21:07:17,790: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,916: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 21:07:17[0m
2024-01-21 21:07:17,917: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,919: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,923: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 21:07:17,927: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-01-21 21:07:17,927: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-01-21 21:07:17,931: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 21:07:17,931: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,933: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,937: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,939: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,943: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-21 21:07:17,945: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,945: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,948: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,948: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 21:07:17,955: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-21 21:07:17,955: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 21:07:17,955: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 21:07:17,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
