2024-01-21 20:45:35,356: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-21 20:45:38,207: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-21 20:45:38,208: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 20:45:38,210: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-21 20:45:38,210: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 20:45:38,212: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:38[0m
2024-01-21 20:45:42,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,736: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,747: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-21 20:45:42,752: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,760: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,779: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-21 20:45:42,779: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 20:45:42,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,786: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,796: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-21 20:45:42,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,804: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 20:45:42,805: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,808: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,818: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-21 20:45:42,819: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 20:45:42,843: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,851: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,855: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,864: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:42,870: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-21 20:45:42,872: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-21 20:45:42,883: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,898: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,898: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,902: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,911: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:42,921: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-21 20:45:42,923: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-21 20:45:42,929: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,935: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,935: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,937: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,937: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,937: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,945: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:42,955: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-01-21 20:45:42,956: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-01-21 20:45:42,969: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,977: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:42[0m
2024-01-21 20:45:42,977: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,980: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:42,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:42,988: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:42,990: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-01-21 20:45:42,992: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-01-21 20:45:43,003: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:42[0m
2024-01-21 20:45:43,004: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,012: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,012: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,020: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,030: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:43,033: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-01-21 20:45:43,035: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-01-21 20:45:43,039: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 20:45:43,039: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,042: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,046: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,048: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,048: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,057: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-21 20:45:43,059: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,062: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,073: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-21 20:45:43,074: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 20:45:43,075: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,082: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,095: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-01-21 20:45:43,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,105: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 20:45:43,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,110: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,122: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-01-21 20:45:43,122: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 20:45:43,135: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,143: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,144: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,148: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,156: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:43,160: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-01-21 20:45:43,162: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-01-21 20:45:43,176: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,182: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,183: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,189: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,199: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:43,206: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-01-21 20:45:43,207: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-01-21 20:45:43,225: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,233: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,233: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,238: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,245: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:43,249: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-21 20:45:43,249: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-21 20:45:43,254: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,258: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 20:45:43[0m
2024-01-21 20:45:43,259: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,261: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,270: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 20:45:43,275: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-21 20:45:43,276: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-21 20:45:43,283: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 20:45:43,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,292: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,296: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,300: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,306: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,316: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-21 20:45:43,321: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,329: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,352: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-21 20:45:43,352: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 20:45:43,353: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,359: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,378: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-21 20:45:43,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,394: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 20:45:43,394: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,399: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,408: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-21 20:45:43,408: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 20:45:43,410: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,414: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,421: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-21 20:45:43,422: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-21 20:45:43,422: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,425: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 20:45:43,425: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 20:45:43,435: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-21 20:45:43,436: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 20:45:43,436: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-21 20:45:43,950: root: INFO: Backtesting finished
