2024-01-21 18:33:27,783: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 18:33:27[0m
2024-01-21 18:33:27,787: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 18:33:27,791: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-21 18:33:27,793: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-21 18:33:27,801: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 18:33:27[0m
2024-01-21 18:33:27,801: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 18:33:27[0m
2024-01-21 18:33:27,805: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 18:33:27,811: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-21 18:33:27,813: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-21 18:33:27,823: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 18:33:27,830: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-21 18:33:27,833: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-21 18:33:27,833: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 18:33:27,835: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-21 18:33:27,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 18:33:27,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 18:33:27,850: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 18:33:27,856: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-21 18:33:27,856: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 18:33:27,865: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-21 18:33:27,866: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-21 18:33:27,868: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-21 18:33:27,868: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 18:33:27,868: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-21 18:33:28,187: root: INFO: Backtesting finished
2024-01-21 18:33:42,544: backtest_stats: INFO: Backtest took 0:00:16.806244 for a speed of 0.000
